name,artistID,id,imageURL,uri
Everyday Life,4gzpq5DPGxSnKTe4SA8HAU,7z0efuBXAnPfu60aOL3QFV,https://i.scdn.co/image/ab67616d0000b2739cb7891368cb117a44561673,spotify:album:7z0efuBXAnPfu60aOL3QFV
Everyday Life,4gzpq5DPGxSnKTe4SA8HAU,2FeyIYDDAQqcOJKOKhvHdr,https://i.scdn.co/image/ab67616d0000b2737b9a76ec264401b223e607a4,spotify:album:2FeyIYDDAQqcOJKOKhvHdr
Everyday Life,4gzpq5DPGxSnKTe4SA8HAU,38dLksLxrS6SBps345nbJI,https://i.scdn.co/image/ab67616d0000b2735d7ea75f672544cfc58e60d8,spotify:album:38dLksLxrS6SBps345nbJI
Everyday Life,4gzpq5DPGxSnKTe4SA8HAU,4dBp8rzdqH9unSndGk6g6o,https://i.scdn.co/image/ab67616d0000b2738e29cfc28fec26fcfc58da3e,spotify:album:4dBp8rzdqH9unSndGk6g6o
Live in Buenos Aires,4gzpq5DPGxSnKTe4SA8HAU,19CvkGjYpifkdwgVJSbog2,https://i.scdn.co/image/ab67616d0000b273fe5f1f4d742869a253036971,spotify:album:19CvkGjYpifkdwgVJSbog2
Love in Tokyo,4gzpq5DPGxSnKTe4SA8HAU,6K1fjArmQ4SEiSDIG9fY01,https://i.scdn.co/image/ab67616d0000b27397f1fa4e876d737bef35f766,spotify:album:6K1fjArmQ4SEiSDIG9fY01
A Head Full of Dreams,4gzpq5DPGxSnKTe4SA8HAU,3cfAM8b8KqJRoIzt3zLKqw,https://i.scdn.co/image/ab67616d0000b273e83a9bda48a241b0e2be0d8b,spotify:album:3cfAM8b8KqJRoIzt3zLKqw
A Head Full of Dreams Tour Edition,4gzpq5DPGxSnKTe4SA8HAU,5IDGBfcVjwMoGPKOsfyXLN,https://i.scdn.co/image/ab67616d0000b273b1bae8779d8a685f8ddc98a5,spotify:album:5IDGBfcVjwMoGPKOsfyXLN
Ghost Stories Live 2014,4gzpq5DPGxSnKTe4SA8HAU,1hNS0RsxPTFjmKXCgmjSLS,https://i.scdn.co/image/ab67616d0000b273e17c11c195f80da123e17dde,spotify:album:1hNS0RsxPTFjmKXCgmjSLS
Ghost Stories,4gzpq5DPGxSnKTe4SA8HAU,2G4AUqfwxcV1UdQjm2ouYr,https://i.scdn.co/image/ab67616d0000b2731cbd0d5849b51c79c99e7b87,spotify:album:2G4AUqfwxcV1UdQjm2ouYr
Mylo Xyloto,4gzpq5DPGxSnKTe4SA8HAU,5KW3bBpEv3bvxAZ3MACEEz,https://i.scdn.co/image/ab67616d0000b27363318fdeafd155aa2b8f2eb5,spotify:album:5KW3bBpEv3bvxAZ3MACEEz
Mylo Xyloto,4gzpq5DPGxSnKTe4SA8HAU,2R7iJz5uaHjLEVnMkloO18,https://i.scdn.co/image/ab67616d0000b273c471949318c6c7cfef0111fd,spotify:album:2R7iJz5uaHjLEVnMkloO18
Mylo Xyloto,4gzpq5DPGxSnKTe4SA8HAU,5GykKNn2KjofEoA8SpNnuw,https://i.scdn.co/image/ab67616d0000b2732bc6438bbddf8ad6737f5f52,spotify:album:5GykKNn2KjofEoA8SpNnuw
Viva La Vida (Prospekt's March Edition),4gzpq5DPGxSnKTe4SA8HAU,6JlhIoegCcjtdbTQbypS8R,https://i.scdn.co/image/ab67616d0000b27366c47c66372c3296e5ca5901,spotify:album:6JlhIoegCcjtdbTQbypS8R
Viva La Vida (Prospekt's March Edition),4gzpq5DPGxSnKTe4SA8HAU,71pRFAwHBLrjKYRG7V1Q2o,https://i.scdn.co/image/ab67616d0000b273f0d9835b9650f49aa3a420e7,spotify:album:71pRFAwHBLrjKYRG7V1Q2o
Viva La Vida (Prospekt's March Edition),4gzpq5DPGxSnKTe4SA8HAU,2LIlrvVO0NP48jamVdlDo3,https://i.scdn.co/image/ab67616d0000b2735c291063cfae3d7617232d42,spotify:album:2LIlrvVO0NP48jamVdlDo3
Viva La Vida (Prospekt's March Edition),4gzpq5DPGxSnKTe4SA8HAU,1MnAljVs4hcGU6pTcK2jdT,https://i.scdn.co/image/ab67616d0000b27358234351fb7b46263fa63554,spotify:album:1MnAljVs4hcGU6pTcK2jdT
Viva La Vida (Prospekt's March Edition),4gzpq5DPGxSnKTe4SA8HAU,4XTT0NcNHyvl6h9JX2AfEi,https://i.scdn.co/image/ab67616d0000b27334b6ff2471439e412309fee8,spotify:album:4XTT0NcNHyvl6h9JX2AfEi
Viva La Vida or Death and All His Friends,4gzpq5DPGxSnKTe4SA8HAU,0cnd1tlGnbfScH1KWwgxan,https://i.scdn.co/image/ab67616d0000b2738027c7d134c5b774f26aa938,spotify:album:0cnd1tlGnbfScH1KWwgxan
Viva La Vida or Death and All His Friends,4gzpq5DPGxSnKTe4SA8HAU,4Uo9tGSEkAUYHWfVGHhhZm,https://i.scdn.co/image/ab67616d0000b27312c11ecd6fe8979b68e76624,spotify:album:4Uo9tGSEkAUYHWfVGHhhZm
Changes,1uNFoZAHBGtllmzznpCI3s,63iWSELt9V1kV6RSMxN7Ii,https://i.scdn.co/image/ab67616d0000b2737fe4a82a08c4f0decbeddbc6,spotify:album:63iWSELt9V1kV6RSMxN7Ii
Purpose (Deluxe),1uNFoZAHBGtllmzznpCI3s,6Fr2rQkZ383FcMqFyT7yPr,https://i.scdn.co/image/ab67616d0000b273f46b9d202509a8f7384b90de,spotify:album:6Fr2rQkZ383FcMqFyT7yPr
Purpose (Deluxe),1uNFoZAHBGtllmzznpCI3s,3jJ5HhbOC2KB5fOZ2RgJTo,https://i.scdn.co/image/ab67616d0000b273bc805943adb4adde1555b130,spotify:album:3jJ5HhbOC2KB5fOZ2RgJTo
Journals,1uNFoZAHBGtllmzznpCI3s,1rknZw4cyL9NInAqSwc8AA,https://i.scdn.co/image/ab67616d0000b27358ae8fddecbd2630005409c9,spotify:album:1rknZw4cyL9NInAqSwc8AA
Journals,1uNFoZAHBGtllmzznpCI3s,7Cz0XcQzoxUi7L7sfgXLml,https://i.scdn.co/image/ab67616d0000b273aac2a4189ed89b369c539df6,spotify:album:7Cz0XcQzoxUi7L7sfgXLml
Believe Acoustic,1uNFoZAHBGtllmzznpCI3s,1RMfz6rbIyrQYChfcCoiJ4,https://i.scdn.co/image/ab67616d0000b27347a09610fbdadcba48b8fa9e,spotify:album:1RMfz6rbIyrQYChfcCoiJ4
Believe Acoustic,1uNFoZAHBGtllmzznpCI3s,4yz9rO7Q1UC2rK5eLOxmS7,https://i.scdn.co/image/ab67616d0000b273892e9f9e3ad986310334a3d7,spotify:album:4yz9rO7Q1UC2rK5eLOxmS7
Believe (Deluxe Edition),1uNFoZAHBGtllmzznpCI3s,70f70xLCpH7wHaVvB2oZT9,https://i.scdn.co/image/ab67616d0000b2736c20c4638a558132ba95bc39,spotify:album:70f70xLCpH7wHaVvB2oZT9
Believe,1uNFoZAHBGtllmzznpCI3s,5cxMa6oLINJzmZ8lF7wWQN,https://i.scdn.co/image/ab67616d0000b273f1d02a6cec967f8b6b78f76e,spotify:album:5cxMa6oLINJzmZ8lF7wWQN
Believe (Deluxe Edition),1uNFoZAHBGtllmzznpCI3s,1ewP1pI4qMOpd5GJCSzSFM,https://i.scdn.co/image/ab67616d0000b273c8b3234ca56b40e5be87e35d,spotify:album:1ewP1pI4qMOpd5GJCSzSFM
Never Say Never - The Remixes,1uNFoZAHBGtllmzznpCI3s,0wZJCeyfJ0LVrrtH4CwQYw,https://i.scdn.co/image/ab67616d0000b27349130b16d4190db1d6822e59,spotify:album:0wZJCeyfJ0LVrrtH4CwQYw
Never Say Never - The Remixes,1uNFoZAHBGtllmzznpCI3s,67yocJ5ii5veHPFAayupUM,https://i.scdn.co/image/ab67616d0000b27309a72c3863c3f55d4a27445e,spotify:album:67yocJ5ii5veHPFAayupUM
Under The Mistletoe,1uNFoZAHBGtllmzznpCI3s,3cr4Xgz8nnfp7iYbVqwzzH,https://i.scdn.co/image/ab67616d0000b273d6f09cd018abf29bde1785f5,spotify:album:3cr4Xgz8nnfp7iYbVqwzzH
Under The Mistletoe,1uNFoZAHBGtllmzznpCI3s,0sH0tKZWzQlRVGv9rcwYEp,https://i.scdn.co/image/ab67616d0000b273b35cf57acf426c4245f1703c,spotify:album:0sH0tKZWzQlRVGv9rcwYEp
Under The Mistletoe (Deluxe Edition),1uNFoZAHBGtllmzznpCI3s,6CfqnSKx0p1GCjdRpY0JAS,https://i.scdn.co/image/ab67616d0000b2730e248f1475ef0e0d51c39cb2,spotify:album:6CfqnSKx0p1GCjdRpY0JAS
Under The Mistletoe (Deluxe Edition),1uNFoZAHBGtllmzznpCI3s,63MKT9hwmiMFFdFp5SdB1p,https://i.scdn.co/image/ab67616d0000b2730315efc555d5a157b0392652,spotify:album:63MKT9hwmiMFFdFp5SdB1p
Under The Mistletoe (Deluxe Edition),1uNFoZAHBGtllmzznpCI3s,790wpCevrVtF2E6wMYHqFc,https://i.scdn.co/image/ab67616d0000b273b1d17b43a6497b7ab4b28df8,spotify:album:790wpCevrVtF2E6wMYHqFc
My World 2.0,1uNFoZAHBGtllmzznpCI3s,3BmcYMh0KYsimWL6p2gPa9,https://i.scdn.co/image/ab67616d0000b273629dc9e2e3bc20bbd7d92e4a,spotify:album:3BmcYMh0KYsimWL6p2gPa9
My Worlds (International Version),1uNFoZAHBGtllmzznpCI3s,0ALfQaGYSvcRNV5OLbixA3,https://i.scdn.co/image/ab67616d0000b2735832ee286fa8a6964ceb960a,spotify:album:0ALfQaGYSvcRNV5OLbixA3
My Worlds (Oz Version),1uNFoZAHBGtllmzznpCI3s,0LFbHl14nV9InXzoj9qV33,https://i.scdn.co/image/ab67616d0000b273fca282f3c60a005e60105864,spotify:album:0LFbHl14nV9InXzoj9qV33
After Hours (Deluxe),1Xyo4u8uXC1ZmMpatF05PJ,6YlDIxqEjvY63ffH6AwCjd,https://i.scdn.co/image/ab67616d0000b27380880b62143e819e901d8465,spotify:album:6YlDIxqEjvY63ffH6AwCjd
After Hours (Deluxe),1Xyo4u8uXC1ZmMpatF05PJ,5OrhhWHH015Al0f85fzFIC,https://i.scdn.co/image/ab67616d0000b273b15808aaebd02a5046cdf13f,spotify:album:5OrhhWHH015Al0f85fzFIC
After Hours,1Xyo4u8uXC1ZmMpatF05PJ,4yP0hdKOZPNshxUOjY0cZj,https://i.scdn.co/image/ab67616d0000b2738863bc11d2aa12b54f5aeb36,spotify:album:4yP0hdKOZPNshxUOjY0cZj
After Hours,1Xyo4u8uXC1ZmMpatF05PJ,03NCvBIGqzLPhLoi4pDb3L,https://i.scdn.co/image/ab67616d0000b27381a3bb9348718b9703364c1c,spotify:album:03NCvBIGqzLPhLoi4pDb3L
"My Dear Melancholy,",1Xyo4u8uXC1ZmMpatF05PJ,4qZBW3f2Q8y0k1A84d4iAO,https://i.scdn.co/image/ab67616d0000b2731f6a2a40bb692936879db730,spotify:album:4qZBW3f2Q8y0k1A84d4iAO
"My Dear Melancholy,",1Xyo4u8uXC1ZmMpatF05PJ,3iv1Dt4wzwNecgtK5rc0n1,https://i.scdn.co/image/ab67616d0000b273b6505c9e982312c40f39cf21,spotify:album:3iv1Dt4wzwNecgtK5rc0n1
Starboy,1Xyo4u8uXC1ZmMpatF05PJ,2ODvWsOgouMbaA5xf0RkJe,https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452,spotify:album:2ODvWsOgouMbaA5xf0RkJe
Starboy,1Xyo4u8uXC1ZmMpatF05PJ,476LG301zNjK4JIk5upX3Z,https://i.scdn.co/image/ab67616d0000b273d901766849d6623739f7c86d,spotify:album:476LG301zNjK4JIk5upX3Z
Starboy,1Xyo4u8uXC1ZmMpatF05PJ,4AdZV63ycxFLF6Hcol0QnB,https://i.scdn.co/image/ab67616d0000b273a048415db06a5b6fa7ec4e1a,spotify:album:4AdZV63ycxFLF6Hcol0QnB
Beauty Behind The Madness,1Xyo4u8uXC1ZmMpatF05PJ,36yJ6fcaSCVsK1tybnNizj,https://i.scdn.co/image/ab67616d0000b273bdb8178fbb193a382939fd93,spotify:album:36yJ6fcaSCVsK1tybnNizj
Beauty Behind The Madness,1Xyo4u8uXC1ZmMpatF05PJ,0P3oVJBFOv3TDXlYRhGL7s,https://i.scdn.co/image/ab67616d0000b2737fcead687e99583072cc217b,spotify:album:0P3oVJBFOv3TDXlYRhGL7s
Beauty Behind The Madness,1Xyo4u8uXC1ZmMpatF05PJ,7itCnIV6547QPjB5pnRY6y,https://i.scdn.co/image/ab67616d0000b2738cab2b4eec5f4c5da4778c9c,spotify:album:7itCnIV6547QPjB5pnRY6y
Beauty Behind The Madness,1Xyo4u8uXC1ZmMpatF05PJ,7q6thErM1TVz3wu46kynOe,https://i.scdn.co/image/ab67616d0000b273f9d69d6882604a93cdf222a9,spotify:album:7q6thErM1TVz3wu46kynOe
Kiss Land (Deluxe),1Xyo4u8uXC1ZmMpatF05PJ,6wRev1uYL0JsMsWqktJuVi,https://i.scdn.co/image/ab67616d0000b273b06645ac5eaf2249c4f5fac7,spotify:album:6wRev1uYL0JsMsWqktJuVi
Kiss Land (Deluxe MENA Version),1Xyo4u8uXC1ZmMpatF05PJ,0a6nvQQ7hqmFbqAZVUanDW,https://i.scdn.co/image/ab67616d0000b273acfa30215ee6ab1f00ed1b60,spotify:album:0a6nvQQ7hqmFbqAZVUanDW
Kiss Land,1Xyo4u8uXC1ZmMpatF05PJ,522VpsDblCDf3rMSnDU4tZ,https://i.scdn.co/image/ab67616d0000b273ea2cf218d061be959dc51967,spotify:album:522VpsDblCDf3rMSnDU4tZ
Kiss Land,1Xyo4u8uXC1ZmMpatF05PJ,3hhDpPtCFuQbppwYgsVhMO,https://i.scdn.co/image/ab67616d0000b273e4860d5331509e2c9ee4de10,spotify:album:3hhDpPtCFuQbppwYgsVhMO
Kiss Land,1Xyo4u8uXC1ZmMpatF05PJ,2FgMWuwMeTgJArP2RF3upF,https://i.scdn.co/image/ab67616d0000b273cc4df3b6bd890e264413df83,spotify:album:2FgMWuwMeTgJArP2RF3upF
Kiss Land,1Xyo4u8uXC1ZmMpatF05PJ,06BVKwLNcCUpgHO5FnBKsa,https://i.scdn.co/image/ab67616d0000b273abec4392527f422373c6693b,spotify:album:06BVKwLNcCUpgHO5FnBKsa
Trilogy,1Xyo4u8uXC1ZmMpatF05PJ,4NQNWfXDGo6MPCscpwuTgz,https://i.scdn.co/image/ab67616d0000b2733136a0e97601e1104c93a4e7,spotify:album:4NQNWfXDGo6MPCscpwuTgz
Dark Lane Demo Tapes,3TVXtAsR1Inumwj472S9r4,6OQ9gBfg5EXeNAEwGSs6jK,https://i.scdn.co/image/ab67616d0000b273bba7cfaf7c59ff0898acba1f,spotify:album:6OQ9gBfg5EXeNAEwGSs6jK
Dark Lane Demo Tapes,3TVXtAsR1Inumwj472S9r4,45c1tgTktunRMmfh3WVh8U,https://i.scdn.co/image/ab67616d0000b273065ff473889ad0080b17aded,spotify:album:45c1tgTktunRMmfh3WVh8U
Care Package,3TVXtAsR1Inumwj472S9r4,7dqpveMVcWgbzqYrOdkFTD,https://i.scdn.co/image/ab67616d0000b2739c1e02d4becb7c5bbca01e2a,spotify:album:7dqpveMVcWgbzqYrOdkFTD
Care Package,3TVXtAsR1Inumwj472S9r4,6CY70qRxPutN3VKfYhNREa,https://i.scdn.co/image/ab67616d0000b2731f853c4891e0bc6210b88909,spotify:album:6CY70qRxPutN3VKfYhNREa
So Far Gone,3TVXtAsR1Inumwj472S9r4,2podUJIFG8hLfFz7Kqe8yJ,https://i.scdn.co/image/ab67616d0000b27397639c703b41454a3242a0f7,spotify:album:2podUJIFG8hLfFz7Kqe8yJ
Scorpion,3TVXtAsR1Inumwj472S9r4,1ATL5GLyefJaxhQzSPVrLX,https://i.scdn.co/image/ab67616d0000b273f907de96b9a4fbc04accc0d5,spotify:album:1ATL5GLyefJaxhQzSPVrLX
Scorpion,3TVXtAsR1Inumwj472S9r4,42wvKYHFezpmDuAP43558f,https://i.scdn.co/image/ab67616d0000b273c185e37be2a06b5c6f2dc704,spotify:album:42wvKYHFezpmDuAP43558f
More Life,3TVXtAsR1Inumwj472S9r4,1lXY618HWkwYKJWBRYR4MK,https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700,spotify:album:1lXY618HWkwYKJWBRYR4MK
More Life,3TVXtAsR1Inumwj472S9r4,4dvkEfxroInqojJWP06R2V,https://i.scdn.co/image/ab67616d0000b273b5e29a4897d7cce79673910a,spotify:album:4dvkEfxroInqojJWP06R2V
Views,3TVXtAsR1Inumwj472S9r4,0G1ffjfFuTUTVjDrVdLimH,https://i.scdn.co/image/ab67616d0000b27382e3e6968e73ec00a9f7861b,spotify:album:0G1ffjfFuTUTVjDrVdLimH
Views,3TVXtAsR1Inumwj472S9r4,5Eh3UJQnR3SRcYAuNTlj2s,https://i.scdn.co/image/ab67616d0000b273727b9ee94a6013623aae49c4,spotify:album:5Eh3UJQnR3SRcYAuNTlj2s
Views,3TVXtAsR1Inumwj472S9r4,40GMAhriYJRO1rsY4YdrZb,https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c,spotify:album:40GMAhriYJRO1rsY4YdrZb
Views,3TVXtAsR1Inumwj472S9r4,2yIwhsIWGRQzGQdn1czSK0,https://i.scdn.co/image/ab67616d0000b27372d0af2341359a90710c1fdc,spotify:album:2yIwhsIWGRQzGQdn1czSK0
