,albumID,track_number,id,name,uri,artistID
0,0S0KGZnfBGSIssfF54WSJh,1,0rQtoQXQfwpDW0c7Fw1NeM,!!!!!!!,spotify:track:0rQtoQXQfwpDW0c7Fw1NeM,6qqNVTkY8uBg9cP3Jd7DAH
1,0S0KGZnfBGSIssfF54WSJh,2,2Fxmhks0bxGSBdJ92vM42m,bad guy,spotify:track:2Fxmhks0bxGSBdJ92vM42m,6qqNVTkY8uBg9cP3Jd7DAH
2,0S0KGZnfBGSIssfF54WSJh,3,4QIo4oxwzzafcBWkKjDpXY,xanny,spotify:track:4QIo4oxwzzafcBWkKjDpXY,6qqNVTkY8uBg9cP3Jd7DAH
3,0S0KGZnfBGSIssfF54WSJh,4,3XF5xLJHOQQRbWya6hBp7d,you should see me in a crown,spotify:track:3XF5xLJHOQQRbWya6hBp7d,6qqNVTkY8uBg9cP3Jd7DAH
4,0S0KGZnfBGSIssfF54WSJh,5,6IRdLKIyS4p7XNiP8r6rsx,all the good girls go to hell,spotify:track:6IRdLKIyS4p7XNiP8r6rsx,6qqNVTkY8uBg9cP3Jd7DAH
5,0S0KGZnfBGSIssfF54WSJh,6,3Fj47GNK2kUF0uaEDgXLaD,wish you were gay,spotify:track:3Fj47GNK2kUF0uaEDgXLaD,6qqNVTkY8uBg9cP3Jd7DAH
6,0S0KGZnfBGSIssfF54WSJh,7,43zdsphuZLzwA9k4DJhU0I,when the party's over,spotify:track:43zdsphuZLzwA9k4DJhU0I,6qqNVTkY8uBg9cP3Jd7DAH
7,0S0KGZnfBGSIssfF54WSJh,8,6X29iaaazwho3ab7GNue5r,8,spotify:track:6X29iaaazwho3ab7GNue5r,6qqNVTkY8uBg9cP3Jd7DAH
8,0S0KGZnfBGSIssfF54WSJh,9,3Tc57t9l2O8FwQZtQOvPXK,my strange addiction,spotify:track:3Tc57t9l2O8FwQZtQOvPXK,6qqNVTkY8uBg9cP3Jd7DAH
9,0S0KGZnfBGSIssfF54WSJh,10,4SSnFejRGlZikf02HLewEF,bury a friend,spotify:track:4SSnFejRGlZikf02HLewEF,6qqNVTkY8uBg9cP3Jd7DAH
10,0S0KGZnfBGSIssfF54WSJh,11,7qEKqBCD2vE5vIBsrUitpD,ilomilo,spotify:track:7qEKqBCD2vE5vIBsrUitpD,6qqNVTkY8uBg9cP3Jd7DAH
11,0S0KGZnfBGSIssfF54WSJh,12,0tMSssfxAL2oV8Vri0mFHE,listen before i go,spotify:track:0tMSssfxAL2oV8Vri0mFHE,6qqNVTkY8uBg9cP3Jd7DAH
12,0S0KGZnfBGSIssfF54WSJh,13,6CcJMwBtXByIz4zQLzFkKc,i love you,spotify:track:6CcJMwBtXByIz4zQLzFkKc,6qqNVTkY8uBg9cP3Jd7DAH
13,0S0KGZnfBGSIssfF54WSJh,14,3LgWsmilsrWXiPYQFRD0T7,goodbye,spotify:track:3LgWsmilsrWXiPYQFRD0T7,6qqNVTkY8uBg9cP3Jd7DAH
